id,Birth date,Native city,Gender,Wave id,Level,Heard about school from,Life status,day_00,day_01,day_02,day_03,day_04,day_05,day_06,day_07,day_08,day_09,day_10,day_11,day_12,day_13,evalexpr,match_n_match,bsq,rush_00,rush_01,rush_02,exam_00,exam_01,exam_02,exam_final,Contract termination date,Memory entrance game,Logic entrance game,contract_status
889471900,1990-12-23,Тобольск,female,2,5.400943396226415,,,0,30,0,30,20,0,70,20,0,10,35,5,0,30,0,0,0,0,0,,0,0,6,18,,8,7,1
720556533,1995-01-28,,female,1,5.679245283018868,,,100,,72,100,0,0,60,20,0,19,45,5,0,0,66,100,0,120,0,0,0,0,27,36,2019-10-16T21:00:00+03:00,8,7,0
733364698,1990-12-26,Подольск,female,3,5.259433962264151,other,study,20,0,0,25,60,10,70,10,0,13,40,21,20,0,0,100,0,0,0,0,0,17,33,22,,9,9,1
1251829153,1986-06-23,Москва,female,3,5.10377358490566,other,work,35,10,10,15,10,1,20,40,0,3,40,17,0,0,0,100,0,120,0,0,70,32,22,27,,9,14,1
595284812,1999-03-22,Чебоксары,female,3,3.3515151515151516,from_friends,study,22,,0,0,0,14,0,0,20,0,22,13,0,0,100,0,0,0,0,0,70,22,70,36,,7,10,0
1973007558,1997-11-30,Красногорск,male,2,5.745283018867925,google_ads,other,0,,10,7,0,0,0,,,17,0,0,0,0,0,0,0,0,0,0,0,0,17,18,,8,12,1
1043033979,1998-05-20,пгт. Каа-хем,female,4,0.4778761061946903,other,study,0,0,15,17,20,0,0,0,0,0,25,5,0,30,0,,0,,,0,0,11,0,22,,8,6,1
363074592,1992-02-13,Самара,male,3,2.193103448275862,other,work,55,,35,27,5,0,0,20,0,0,45,5,0,0,0,0,0,0,0,0,0,48,64,22,2019-10-07T21:00:00+03:00,9,11,0
1193626617,1999-06-07,Москва,male,3,5.25,from_parents,study,20,70,10,50,30,1,20,0,15,0,0,5,0,0,0,60,0,0,0,0,80,43,27,45,,8,13,1
1637805292,1988-03-17,Крымс,male,3,5.386792452830189,from_friends,work,40,20,50,5,65,15,0,20,10,0,45,25,35,30,90,86,,120,0,0,0,6,32,36,,7,12,1
148155398,1998-12-19,Липецк,female,1,8.253246753246753,,,0,,35,10,20,3,20,0,10,12,0,34,0,30,0,73,0,120,0,0,0,33,80,40,,7,12,1
1114227313,1997-09-21,Симферополь,female,1,7.658088235294118,,,10,0,65,15,10,1,70,15,0,0,10,0,0,0,0,0,0,110,80,0,0,0,1,18,,7,7,1
761047751,1997-05-31,Москва,male,2,6.179166666666666,,,0,20,5,40,0,1,20,0,0,0,,21,0,50,100,0,0,0,0,0,75,43,80,36,,7,13,1
516949525,1976-08-04,Новосибирск,male,3,4.064171122994653,from_friends,work,0,0,0,,40,10,85,10,0,0,40,0,0,0,0,,0,120,,0,0,16,0,31,,7,7,1
1799314560,1990-01-24,,female,2,0.5309734513274337,google_ads,work,0,,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,,,30,17,32,22,2019-07-02T00:00:00+03:00,7,9,0
215092866,1991-07-18,Люберцы,male,3,6.308333333333334,,,10,45,50,22,70,5,70,0,0,12,50,31,0,0,0,100,0,0,0,,0,27,27,31,,7,10,1
850820961,1998-10-04,Москва,male,3,4.342245989304812,from_friends,study,5,0,10,5,60,5,100,20,0,0,60,5,35,10,0,100,0,0,0,0,0,32,48,27,,9,14,1
1801769801,1991-02-01,Армавир,male,3,8.928571428571429,google_ads,work,30,77,65,100,60,1,100,30,40,,70,5,35,30,0,100,100,120,100,75,20,32,48,54,,8,14,1
678139060,1998-07-30,Тверь,male,1,7.966911764705882,,,100,100,80,100,5,5,0,30,40,32,50,5,0,0,0,0,0,0,80,0,100,75,100,54,,9,11,1
787466791,1999-03-23,Москва,male,3,4.737967914438503,from_teachers,study,0,0,0,15,30,15,70,30,0,24,50,25,0,0,0,100,0,,0,,0,48,48,0,,7,12,1
12639876,1991-11-25,Жуковский,male,2,5.3584905660377355,vk_ads,work,10,0,0,30,60,1,0,30,0,9,30,21,0,0,0,0,0,120,0,,50,32,43,36,,8,8,1
1984998526,1999-03-23,Москва,male,1,4.39572192513369,other,other,30,40,10,40,,5,0,60,40,0,20,9,0,0,0,100,0,120,0,0,0,48,59,26,2019-11-18T21:00:00+03:00,7,15,0
711770337,1998-04-13,Москва,male,1,12.850393700787402,,,100,,50,65,80,0,20,30,10,24,20,0,35,20,93,100,0,120,80,0,80,48,75,36,,9,14,1
1240140169,2000-05-11,Москва,male,3,7.011029411764706,vk_ads,work,57,0,35,,0,1,0,0,0,4,42,,0,10,0,0,100,120,0,0,60,64,59,31,,8,9,1
1707026248,1994-02-16,Мытищи,female,1,8.503246753246753,,,70,35,0,15,70,10,70,0,0,16,50,0,0,,0,100,0,0,,,0,22,16,22,,12,9,1
1756109863,1996-07-27,Голицыно,male,3,5.665094339622642,other,other,40,0,0,-42,40,5,20,30,0,0,30,13,20,0,0,0,0,0,0,0,75,0,65,45,,8,16,1
2070706720,1965-08-03,Москва,male,3,4.106951871657754,facebook_ads,work,0,,0,25,0,2,0,0,0,0,30,21,0,35,,,0,0,,,75,48,,31,,6,7,1
247859758,1990-03-30,г. Железнодорожный,male,3,6.308333333333334,vk_ads,work,40,0,50,0,80,35,100,0,1,0,40,74,-42,60,0,100,0,0,0,0,95,59,59,49,,7,15,0
1808161173,1991-08-15,Иркутск,male,3,1.9921875,other,other,0,0,10,0,10,0,10,10,0,3,25,0,0,0,0,0,50,120,0,0,0,0,11,13,,6,6,0
723745914,1979-04-21,Мытищи,male,3,9.667621776504298,from_friends,work,30,,0,65,60,91,100,20,100,26,40,100,35,70,100,0,100,120,0,0,80,80,80,71,,8,20,1
650199990,1996-07-19,Москва,male,3,5.382075471698113,facebook_ads,work,10,0,20,5,0,0,20,0,0,10,20,0,0,0,0,,0,0,100,0,0,0,11,13,,8,18,1
1514435994,1991-11-06,Москва,male,3,4.711229946524064,google_ads,other,10,0,47,-42,50,0,42,0,0,0,50,25,0,0,0,0,0,0,0,0,75,11,17,18,,7,10,1
1149566914,1998-08-06,г. Химки,male,3,7.588235294117647,from_parents,study,40,30,0,50,10,1,20,0,0,24,50,74,0,55,80,100,0,110,0,0,75,64,70,67,,8,10,1
2008235186,1993-04-29,Москва,male,3,6.2375,google_ads,work,0,0,80,,50,1,100,45,1,,17,5,27,0,100,100,0,100,0,,80,27,48,36,,9,12,1
408291203,1998-09-13,Москва,female,3,1.8359375,from_friends,study,20,0,20,0,50,1,0,30,0,0,50,0,0,10,0,,0,0,,0,15,32,16,27,,8,7,0
939996656,1996-07-23,Москва,male,2,7.470588235294118,from_friends,work,10,,0,10,5,10,20,0,0,0,20,5,0,0,0,,0,120,,0,80,54,80,31,,8,12,1
1634090060,1992-12-14,Moscow,male,1,7.257352941176471,,,0,,25,40,0,0,50,10,0,3,40,0,0,0,,0,0,120,0,,0,17,39,26,,7,12,1
2130760584,1991-02-15,Тольятти,male,2,5.056603773584905,,,0,10,5,0,0,0,0,0,0,0,0,0,0,0,,,0,120,,,50,27,48,22,,7,7,1
255837916,1998-11-18,Подольск,male,2,7.400735294117647,google_ads,study,30,,0,15,60,10,10,0,0,15,45,5,0,35,0,0,0,0,0,0,0,38,64,36,,8,7,1
605592918,1998-11-17,Москва,male,3,4.176470588235294,other,study,0,15,0,50,0,7,0,25,0,0,0,21,0,10,25,,0,120,0,0,60,0,32,22,,9,10,1
1275169693,1999-08-13,Курган,female,2,6.516666666666667,vk_ads,study,0,0,0,0,20,0,0,0,0,6,50,15,0,25,0,0,0,0,0,0,50,16,27,45,,6,13,1
2037716838,1997-10-12,поселок ВНИИСОК,male,3,4.096256684491979,from_friends,work,10,0,10,35,5,3,50,0,0,6,0,5,0,0,0,0,0,,0,0,55,32,32,27,,8,11,1
1985177557,2001-09-18,Москва,male,3,6.5,from_parents,study,10,0,0,25,,1,0,40,0,21,30,21,35,50,0,100,0,120,0,0,0,64,0,72,,9,10,1
1573260707,1996-12-18,пгт Красное-на-Волге,male,3,4.791443850267379,other,study,0,10,0,30,50,1,50,10,0,22,30,-42,0,30,0,100,0,0,0,0,75,43,70,45,,8,14,1
1974040685,1995-05-09,Москва,male,3,6.895833333333333,other,other,5,0,0,20,5,7,0,10,0,9,40,21,0,30,100,100,0,0,,0,55,27,33,45,,9,12,1
1226930292,1998-09-01,Москва,male,1,9.269340974212035,,,5,,80,0,0,10,100,0,0,0,,9,35,0,0,100,0,120,0,0,60,0,27,27,,7,11,1
879439150,1996-09-14,Челябинск,female,1,1.578125,,,25,60,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,32,32,18,,7,9,0
1751335396,1998-02-18,Москва,male,1,12.346456692913385,,,85,,0,42,85,5,0,20,70,43,50,21,20,30,0,60,0,0,0,0,0,32,48,36,,8,10,1
1283134790,2000-08-26,Москва,male,3,1.8125,from_teachers,study,45,0,0,25,5,,70,0,0,,50,0,0,0,0,0,null,110,0,0,0,0,11,13,2020-01-13T21:00:00+03:00,7,6,0
615632356,1992-02-06,Балашиха,male,2,2.8551724137931034,from_friends,other,10,,35,30,30,1,20,0,0,0,40,0,0,0,0,,,100,0,,55,32,43,36,,8,13,1
356796046,1994-11-04,Тула,male,3,5.339622641509434,from_friends,study,10,,35,40,10,2,100,20,35,0,62,19,27,30,100,0,0,120,0,100,0,65,75,31,,8,14,1
896802698,1995-10-26,Москва,male,1,8.366883116883116,,,100,85,65,10,70,0,100,35,0,25,40,0,20,40,0,0,100,120,0,,70,54,80,45,,6,14,1
1522710640,1994-04-22,Москва,male,1,2.0413793103448277,vk_ads,other,52,,0,0,0,0,35,0,0,0,10,0,0,0,,0,0,105,0,0,0,16,0,27,2019-11-21T21:00:00+03:00,8,12,0
635105181,1997-06-09,Москва,male,1,7.860294117647059,,,92,60,100,100,20,27,0,0,0,0,85,82,0,40,0,100,0,0,0,75,95,59,75,67,,10,18,1
1219051477,1998-07-03,Москва,male,3,4.235294117647059,vk_ads,work,10,0,0,25,40,42,70,20,0,0,0,33,0,0,0,0,0,0,0,0,50,32,33,31,,8,7,1
1604181559,1998-12-21,Москва,male,3,4.705882352941177,,,22,0,0,10,10,1,0,0,0,0,20,0,0,,-42,100,0,120,0,0,0,0,32,17,,7,9,1
1969757675,1997-01-31,Москва,male,1,8.574675324675324,,,85,,80,65,50,5,20,30,0,43,0,21,0,40,0,0,50,110,,0,0,80,100,54,,8,16,1
109341573,1988-05-29,пос. Октябрьский,male,4,3.3696969696969696,other,other,7,,0,30,50,0,70,10,15,0,50,19,20,0,0,0,0,100,0,0,60,38,59,31,,8,10,1
1605299226,1996-11-05,Москва,male,3,4.352941176470588,from_21_student,study,0,0,72,25,20,42,100,20,0,0,40,25,0,30,0,0,0,120,0,0,60,54,64,31,,8,7,1
1427034121,1997-01-19,Ижевск,female,3,2.9931034482758623,from_friends,study,30,,0,30,0,0,0,15,0,27,20,25,35,50,0,60,0,100,0,0,0,0,32,18,2019-12-08T21:00:00+03:00,7,12,0
1065101951,1997-05-28,Балашиха,male,2,8.392857142857142,from_21_student,work,0,0,15,12,0,12,0,20,0,0,0,0,0,0,0,60,0,0,,0,0,27,,27,,6,18,1
1892292712,2000-05-03,Вятские Поляны,male,3,8.136363636363637,,,30,0,0,50,30,76,100,10,0,45,0,95,42,20,86,0,0,0,0,75,90,75,80,67,,8,16,1
1678282161,1993-04-08,Махачкала,male,1,7.426470588235294,,,100,100,80,100,0,5,100,60,40,24,40,21,35,30,0,100,0,0,0,100,100,0,59,45,,7,7,1
1838060229,1997-03-04,Москва,female,2,1.265625,,,5,,0,15,0,12,20,5,0,0,20,0,10,10,0,0,0,0,0,0,20,0,27,26,,6,7,1
726006708,1998-06-12,Новозыбков,female,3,5.6084905660377355,yandex_ads,study,20,0,0,30,55,1,70,20,0,0,30,5,20,30,0,,100,120,0,0,60,54,59,36,,9,7,1
2140142749,1998-07-21,Москва,male,1,9.925501432664756,,,65,0,0,65,85,1,20,0,70,37,50,50,0,45,46,100,100,10,96,0,100,80,80,72,,16,16,1
1175578840,1999-08-19,Москва,male,1,10.118686868686869,,,85,,0,27,10,5,0,0,0,0,45,5,-42,0,100,,0,0,,0,0,0,64,49,,9,13,1
1104011480,1993-06-23,,female,2,4.122994652406417,google_ads,other,5,,57,10,40,10,35,10,0,0,20,21,0,0,100,60,0,0,0,,0,27,16,27,2019-04-30T21:00:00+03:00,8,10,0
862234280,2000-05-16,Москва,male,3,4.2032085561497325,from_21_student,study,10,0,0,25,5,5,70,0,0,7,50,50,0,0,,100,0,,0,0,0,38,48,36,,8,14,1
351894004,1996-07-01,Москва,male,2,3.9757575757575756,,,5,0,35,30,45,0,70,0,0,0,50,27,0,50,0,0,0,120,0,,60,27,38,40,,9,21,1
112561390,1991-09-10,Москва,male,2,5.245283018867925,from_teachers,work,5,,0,30,40,2,0,0,0,0,40,-42,27,0,0,0,0,100,,0,75,0,44,27,,9,14,1
2033672370,1997-10-01,Красногорск,male,1,7.022058823529412,,,0,,0,27,0,5,,0,10,27,50,25,10,0,100,0,0,120,0,0,0,28,75,40,,8,14,1
581796938,1992-04-06,Москва,male,2,3.7454545454545456,facebook_ads,other,2,,0,50,50,1,0,5,0,-42,50,21,0,45,0,0,0,0,0,0,70,54,59,45,,7,8,1
768092175,1996-12-02,Москва,male,1,3.4909090909090907,,,77,,0,30,70,0,20,0,0,0,20,0,0,0,0,100,0,0,0,,0,27,43,18,,8,12,0
800983108,1998-04-11,Жигулевск,male,3,4.25668449197861,from_friends,other,30,35,25,10,0,0,0,0,0,0,60,33,0,0,0,100,0,0,0,0,20,27,43,36,,8,11,1
1695596760,1998-09-25,С. Подлесное,male,3,4.176470588235294,other,work,10,,0,10,30,10,0,0,0,10,0,15,0,0,0,0,0,,0,0,0,27,43,27,,8,16,1
786749630,2000-01-11,Москва,male,2,9.255014326647565,from_parents,other,5,,35,0,0,35,20,0,0,0,20,21,0,0,0,0,0,0,0,0,0,33,38,40,,8,10,1
844216831,2000-02-09,Балашиха,male,3,4.53475935828877,from_teachers,study,10,20,30,25,0,3,20,10,0,0,,86,0,30,0,100,0,0,0,,70,33,54,44,,7,7,1
327822888,1982-05-05,Химки,male,3,5.10377358490566,other,other,20,,0,50,60,52,100,30,0,16,45,5,35,50,0,0,0,120,0,0,75,75,64,45,,10,13,1
1423724061,2000-03-20,г. Инза,female,3,4.759358288770054,from_21_student,study,30,0,0,15,0,5,0,30,0,0,30,42,35,0,40,100,0,120,0,0,75,32,17,36,,9,9,1
1267498353,1986-04-15,Вилючинск,male,3,5.59433962264151,from_friends,work,40,20,35,65,60,1,100,20,20,0,0,0,0,0,45,0,50,0,0,,100,64,,53,,9,17,1
1954524278,2000-12-21,Голицыно,female,3,4.117647058823529,other,study,15,0,0,0,,5,20,10,0,0,0,5,20,35,0,0,0,120,0,0,45,,27,31,,8,11,1
1779675834,1998-05-21,Королёв,male,2,4.128342245989304,from_parents,study,5,0,35,35,0,2,70,0,0,0,25,0,0,0,0,60,0,0,,,20,16,27,21,,7,7,1
859506622,1999-10-22,Тарко-Сам,male,1,7.7536764705882355,,,5,,35,50,5,10,100,0,0,0,40,0,0,0,0,0,0,0,0,0,80,48,64,,,10,10,1
1752786232,1994-12-06,Москва,female,1,8.564935064935066,,,0,,0,50,70,1,0,20,0,9,50,0,0,0,0,100,0,115,0,0,60,32,27,22,,11,12,1
2045015325,1998-03-08,Санкт-Петербург ,female,2,7.180147058823529,vk_ads,study,10,0,65,50,30,2,0,30,55,54,45,21,0,60,100,0,0,0,100,0,0,75,90,76,,9,10,1
96797040,1992-05-07,Ижевск,male,2,8.2987012987013,,,10,0,-42,30,10,2,,0,0,12,10,38,0,40,0,0,100,0,0,0,,48,75,40,,9,12,1
1222730501,1992-07-28,Дер. Нурма,male,3,4.25668449197861,other,work,7,0,0,5,30,0,0,10,0,3,10,2,0,0,0,0,0,0,0,0,0,16,27,26,,8,21,1
1160512164,1992-07-15,п. Десеновское,male,3,8.85064935064935,from_friends,other,10,20,0,42,50,5,70,0,0,16,50,27,0,30,0,100,0,0,,0,70,48,48,45,,9,11,1
1281458294,1997-02-07,Черноголовка,male,2,2.7241379310344827,,,5,,20,65,20,1,20,20,0,0,42,5,35,0,0,0,0,0,0,0,50,32,49,36,,7,10,1
356051495,1996-08-15,Тольятти,male,3,6.1375,from_friends,other,0,30,35,25,10,1,0,30,1,15,50,33,0,27,100,100,0,100,0,0,70,64,64,36,,8,15,0
1268035923,2001-09-14,Краснодар,female,4,3.5636363636363635,from_friends,other,0,0,35,10,85,1,0,0,0,0,50,5,0,25,0,0,0,100,0,0,65,59,64,35,,9,10,1
252045033,1998-06-17,Москва,male,2,5.382075471698113,from_friends,study,10,0,0,25,5,20,20,0,0,0,50,25,0,,0,60,5,,0,,0,16,43,22,,8,17,1
1283117747,1992-03-06,Санкт-Петербург,male,4,0.26548672566371684,other,work,10,0,0,10,30,0,20,0,0,3,0,0,0,0,0,0,0,10,0,0,15,16,0,9,,8,6,1
329190655,1994-07-15,Москва,female,1,3.1636363636363636,facebook_ads,other,0,0,30,30,5,5,70,0,0,0,0,5,0,20,0,100,0,110,0,,0,6,32,18,,7,6,0
789463913,1991-06-22,Москва,female,1,8.321428571428571,,,10,,35,15,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,32,22,,8,10,1
1366014625,1993-02-23,Moscow,male,1,3.8424242424242423,,,100,,65,37,30,2,20,10,0,4,55,13,10,40,0,0,0,0,80,0,55,38,32,27,2019-11-14T21:00:00+03:00,7,14,0
2007615945,1999-12-12,Москва,male,2,5.037735849056604,from_friends,study,30,0,50,57,40,1,35,0,0,15,60,9,0,40,45,0,0,100,0,,0,70,80,72,,7,7,1
738125951,1991-05-07,Москва,male,1,8.058441558441558,,,0,0,0,25,0,48,100,35,20,6,0,5,0,30,0,100,0,60,0,0,0,16,17,27,,8,10,1
1817313385,1980-04-25,Челябинск,male,3,4.176470588235294,from_friends,work,30,0,0,0,0,0,0,0,0,0,20,21,0,0,0,73,0,100,0,0,0,43,22,22,,8,10,1
2073634061,1990-05-10,Москва,female,3,4.25668449197861,facebook_ads,other,30,0,0,0,60,5,20,30,0,16,50,19,0,10,0,0,0,0,0,0,60,43,43,36,,9,6,1
55556064,1989-01-24,Самара,male,1,13.547826086956523,,,100,,5,65,70,10,100,40,0,0,40,5,27,70,100,0,0,115,0,100,100,80,95,53,,10,18,1
1722864850,1999-10-24,Москва,male,2,4.780748663101605,from_friends,study,55,,35,15,0,2,70,10,0,28,50,33,0,0,100,0,0,0,0,0,0,48,,27,,7,7,1
1667521449,1996-04-08,Москва,male,1,7.375,,,30,,0,0,32,25,100,-42,0,0,0,25,0,20,0,0,0,10,0,0,90,27,70,40,,6,10,1
1371399993,1989-05-26,Москва,male,1,7.033088235294118,,,100,,80,50,20,0,20,0,0,13,10,0,0,10,0,0,0,0,0,0,60,27,43,36,,8,11,1
177699100,1997-01-31,Москва ,male,2,8.652597402597403,,,42,20,50,65,40,5,20,0,0,24,40,5,20,10,0,0,0,0,0,0,0,43,44,36,,9,11,1
1586504370,1989-04-27,Москва,male,1,8.733766233766234,,,5,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,110,0,,60,0,32,18,,8,10,1
1221985438,2000-01-21,с. Сонское,female,3,4.090909090909091,google_ads,study,10,,0,22,10,15,0,30,0,21,30,25,0,30,0,0,0,0,0,0,0,17,,35,,8,7,1
1523140205,1996-02-28,,female,3,3.7393939393939393,vk_ads,other,10,0,0,30,50,1,70,30,0,0,40,25,20,30,0,0,0,120,0,0,55,48,43,27,2019-10-15T21:00:00+03:00,8,13,0
1412353195,1997-09-06,Москва,male,2,1.1640625,from_21_student,work,12,10,0,10,10,0,100,0,0,0,35,0,20,0,0,0,0,0,,0,0,0,0,9,,8,6,1
1283398074,1997-10-20,Москва,female,3,5.726415094339623,from_21_student,study,5,0,0,10,30,5,70,30,0,0,50,-42,0,20,0,100,0,0,0,0,75,16,75,26,,8,14,1
745679250,1990-04-10,Балашиха,male,1,9.063037249283667,,,100,0,0,12,,0,60,0,0,0,20,0,0,0,0,,0,0,,0,15,,33,27,,7,6,1
2064074505,1982-02-20,Южно-Сахалинск,male,3,7.654411764705882,other,work,10,0,0,50,10,5,0,30,40,21,55,5,35,60,-42,60,100,120,96,0,75,54,43,45,,10,14,1
449371897,1977-11-29,п. Московский Тюменского района,male,3,2.027586206896552,other,work,52,0,0,0,0,5,70,35,0,25,10,0,0,0,0,0,0,0,0,75,0,0,32,18,,7,6,0
2040970027,1999-03-24,Москва,female,1,8.675324675324676,,,5,0,50,0,0,5,0,30,0,6,30,-42,10,0,0,0,0,0,80,0,40,48,80,45,,9,20,1
826950258,1998-08-02,рп Новоивановское,male,3,8.159090909090908,google_ads,study,10,40,35,15,85,5,100,40,0,0,0,13,35,30,80,100,100,120,0,0,95,75,75,40,,8,9,1
38822822,1998-01-09,Москва,male,1,3.4787878787878785,vk_ads,other,0,0,0,,5,0,35,0,0,0,0,5,0,0,100,0,0,0,0,0,0,65,64,36,2019-11-07T21:00:00+03:00,8,11,0
1807624313,1996-04-07,Тюмень,female,2,0.8230088495575221,other,work,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,27,,31,2019-06-27T00:00:00+03:00,6,10,0
290674482,1994-07-30,Москва,male,1,7.099264705882353,,,85,,50,30,35,0,20,15,0,10,20,11,0,0,0,60,0,0,0,0,55,32,44,40,,11,11,1
1988205696,1998-01-29,Москва,female,3,4.828877005347594,other,other,20,62,80,50,40,10,100,0,0,12,35,9,20,30,0,0,0,120,0,0,75,59,70,0,,7,7,1
927585352,1998-08-19,Санкт-Петербург,female,1,7.8125,,,0,,5,20,0,0,0,,10,9,40,0,20,0,0,60,0,120,0,0,0,16,38,18,,6,10,1
1343217491,1996-12-08,Москва,female,4,4.887700534759358,other,study,30,0,50,15,40,10,70,40,0,22,50,21,35,30,0,100,0,0,0,0,60,32,59,18,,8,8,1
1108273973,2000-02-20,Москва,male,3,4.475935828877005,other,work,22,0,0,,0,0,0,0,0,6,0,5,0,0,0,60,0,0,0,0,30,1,32,31,,7,6,1
1634993780,1993-06-04,Moscow,female,1,7.025735294117647,,,5,30,35,65,30,48,70,0,0,31,40,23,0,0,75,0,0,10,0,0,0,48,48,36,,9,12,1
139713448,1967-04-11,Реутов,male,3,4.882352941176471,other,work,25,,0,15,15,5,20,-42,0,0,10,0,0,0,0,,null,,0,,0,32,43,27,,8,6,1
964294365,1998-10-25,Москва,male,1,8.652597402597403,,,100,,0,10,85,48,100,20,30,33,60,33,20,25,100,100,0,120,0,0,80,33,48,31,,17,20,1
1983792293,1993-12-21,пос. ВНИИССОК,male,1,7.981617647058823,,,0,0,0,0,10,5,0,10,0,24,30,0,0,0,100,60,0,10,,0,80,43,59,36,,6,10,1
1913448776,1995-11-03,Тверь,male,3,4.149732620320855,vk_ads,study,10,0,0,10,20,10,70,-42,0,0,30,0,0,30,0,0,0,,0,0,0,0,22,18,,7,11,1
765964407,1998-06-12,"Р-Н ВОСКРЕСЕНСКИЙ, НП СЛОБОДКА АЛЕШИНО",male,3,4.320855614973262,from_friends,study,5,0,10,0,70,1,0,25,0,0,32,15,0,0,0,60,,120,0,,20,22,32,27,,11,12,1
1546808331,1996-07-09,Москва ,male,2,6.675,from_friends,study,30,30,10,65,70,10,0,0,0,12,40,29,35,40,0,0,0,0,96,0,100,48,80,45,,8,16,1
1918072182,1991-12-13,Москва,male,3,6.483333333333333,,,50,,80,30,47,15,20,40,40,0,40,5,20,40,100,0,0,105,0,0,0,64,64,45,,8,12,1
1162137757,1998-11-03,Арамиль,male,1,4.0,,,5,,80,80,0,10,70,0,0,18,40,25,0,0,0,,0,0,0,0,0,80,80,44,2019-11-14T21:00:00+03:00,18,12,0
